category,path,label,true_type,true_location,verdict,defect_type,location,explanation,valid,p_defective,latency_s,prompt_tokens,completion_tokens,raw,config
transistor,transistor/test/damaged_case/002.png,1,damaged_case,center,defective,damaged_case,left,,True,0.5000295066454841,3.8200599270057864,341,30,"```json
{""verdict"": ""defective"", ""defect_type"": ""damaged_case"", ""location"": ""left""}
```","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/damaged_case/006.png,1,damaged_case,top,defective,damaged_case,top,,True,0.9525752259737129,3.8219395829946734,341,30,"```json
{""verdict"": ""defective"", ""defect_type"": ""damaged_case"", ""location"": ""top""}
```","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/damaged_case/008.png,1,damaged_case,top,defective,damaged_case,top,,True,0.9978173011239985,3.054351920960471,341,25,"{""verdict"": ""defective"", ""defect_type"": ""damaged_case"", ""location"": ""top""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/damaged_case/009.png,1,damaged_case,top,defective,damaged_case,top,,True,0.9890134314083423,3.0533376209787093,341,25,"{""verdict"": ""defective"", ""defect_type"": ""damaged_case"", ""location"": ""top""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/misplaced/000.png,1,misplaced,center,good,none,none,,True,0.43784192209913264,3.814890472975094,341,31,"{
  ""verdict"": ""good"",
  ""defect_type"": ""none"",
  ""location"": ""none""
}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/misplaced/001.png,1,misplaced,center,good,none,none,,True,0.29422707699078127,2.890325937012676,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/misplaced/003.png,1,misplaced,center,good,none,none,,True,0.007577218655101063,2.881075917975977,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/misplaced/005.png,1,misplaced,center,good,none,none,,True,0.2942207025083856,3.4661710140062496,341,27,"```json
{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}
```","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/misplaced/009.png,1,misplaced,center,good,none,none,,True,0.18243699278241335,4.050439603975974,341,31,"{
  ""verdict"": ""good"",
  ""defect_type"": ""none"",
  ""location"": ""none""
}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/good/000.png,0,none,none,good,none,none,,True,0.00091104951503165,2.920582424965687,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/good/001.png,0,none,none,good,none,none,,True,0.0005527772558616655,2.82508759299526,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/good/002.png,0,none,none,good,none,none,,True,0.0011695056224176126,3.8750252689933404,340,31,"{
  ""verdict"": ""good"",
  ""defect_type"": ""none"",
  ""location"": ""none""
}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/good/003.png,0,none,none,good,none,none,,True,0.003593591197272921,3.0151881109923124,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/good/004.png,0,none,none,good,none,none,,True,0.0002959565982027446,3.016137131024152,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/good/005.png,0,none,none,good,none,none,,True,0.008577398564530244,3.024056365014985,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/good/006.png,0,none,none,good,none,none,,True,0.022977305549345458,3.0184235440101475,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/good/007.png,0,none,none,good,none,none,,True,0.00020342665689214472,3.0094740409986116,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/good/008.png,0,none,none,good,none,none,,True,0.3775506807779384,3.007313053996768,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/good/009.png,0,none,none,good,none,none,,True,0.020332228953693448,3.0291887169587426,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/good/010.png,0,none,none,good,none,none,,True,0.02931185083563625,2.9398144889855757,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/good/011.png,0,none,none,good,none,none,,True,0.2942341056774977,3.0295822269981727,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/good/012.png,0,none,none,good,none,none,,True,0.4073514696891793,4.04135400702944,340,31,"{
  ""verdict"": ""good"",
  ""defect_type"": ""none"",
  ""location"": ""none""
}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/good/013.png,0,none,none,good,none,none,,True,0.1824307077302483,3.0268122400157154,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/good/014.png,0,none,none,good,none,none,,True,0.06009087456160779,4.006893084966578,340,31,"{
  ""verdict"": ""good"",
  ""defect_type"": ""none"",
  ""location"": ""none""
}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/good/015.png,0,none,none,good,none,none,,True,0.005220089849551115,3.5324130880180746,340,27,"```json
{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}
```","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/good/016.png,0,none,none,good,none,none,,True,0.0040701179421993765,2.985857013030909,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/good/017.png,0,none,none,good,none,none,,True,0.07585684056457968,3.9340521349804476,340,31,"{
  ""verdict"": ""good"",
  ""defect_type"": ""none"",
  ""location"": ""none""
}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/good/018.png,0,none,none,good,none,none,,True,0.01406354607180703,2.888481087051332,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/color/000.png,1,color,center,defective,color,center,,True,0.9149038898228634,3.6569844579789788,340,29,"{
""verdict"": ""defective"",
""defect_type"": ""color"",
""location"": ""center""
}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/color/001.png,1,color,center,defective,liquid,center,,True,0.9968273395704192,4.5880212699994445,340,37,"```json
{
  ""verdict"": ""defective"",
  ""defect_type"": ""liquid"",
  ""location"": ""center""
}
```","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/color/006.png,1,color,center,defective,color,left,,True,0.9796680493973788,4.019366569991689,340,32,"{
  ""verdict"": ""defective"",
  ""defect_type"": ""color"",
  ""location"": ""left""
}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/color/007.png,1,color,center,defective,color,top,,True,0.9579134672225638,2.9156385450041853,340,23,"{""verdict"": ""defective"", ""defect_type"": ""color"", ""location"": ""top""}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/combined/002.png,1,combined,right,defective,hole,center,,True,0.9740429339683555,4.02765358495526,340,32,"{
  ""verdict"": ""defective"",
  ""defect_type"": ""hole"",
  ""location"": ""center""
}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/combined/004.png,1,combined,center,defective,hole,center,,True,0.5000141913535124,3.567169474030379,340,28,"```json
{""verdict"": ""defective"", ""defect_type"": ""hole"", ""location"": ""center""}
```","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/combined/006.png,1,combined,center,good,none,none,,True,0.20182051959503594,2.824543752009049,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/combined/008.png,1,combined,center,defective,scratch,right,,True,0.9988304939578955,3.061171902983915,340,23,"{""verdict"": ""defective"", ""defect_type"": ""scratch"", ""location"": ""right""}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/combined/009.png,1,combined,bottom-left,defective,hole,center,,True,0.9820140301734229,3.5659671559697017,340,28,"```json
{""verdict"": ""defective"", ""defect_type"": ""hole"", ""location"": ""center""}
```","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/hole/000.png,1,hole,center,defective,hole,left,,True,0.9998415638829999,3.001769407012034,340,23,"{""verdict"": ""defective"", ""defect_type"": ""hole"", ""location"": ""left""}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/hole/003.png,1,hole,center,defective,hole,top,,True,0.9986749865936001,4.6578822049777955,340,37,"```json
{
  ""verdict"": ""defective"",
  ""defect_type"": ""hole"",
  ""location"": ""top""
}
```","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/hole/005.png,1,hole,center,defective,scratch,center,,True,0.9971990845188732,3.0061727900174446,340,23,"{""verdict"": ""defective"", ""defect_type"": ""scratch"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/hole/008.png,1,hole,center,defective,hole,center,,True,0.9706881689410084,2.9002746770274825,340,23,"{""verdict"": ""defective"", ""defect_type"": ""hole"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/hole/009.png,1,hole,top,defective,hole,top-left,,True,0.9984988354017894,3.0771532069775276,340,24,"{""verdict"": ""defective"", ""defect_type"": ""hole"", ""location"": ""top-left""}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/liquid/003.png,1,liquid,center,defective,hole,center,,True,0.5926808405904942,2.979859775980003,340,23,"{""verdict"": ""defective"", ""defect_type"": ""hole"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/liquid/004.png,1,liquid,center,defective,hole,center,,True,0.6224760866828173,2.7219742580200545,340,23,"{""verdict"": ""defective"", ""defect_type"": ""hole"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/liquid/006.png,1,liquid,bottom-left,defective,scratch,bottom-left,,True,0.8354890357352893,4.186526839970611,340,33,"{
  ""verdict"": ""defective"",
  ""defect_type"": ""scratch"",
  ""location"": ""bottom-left""
}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/liquid/007.png,1,liquid,center,defective,liquid,center,,True,0.9525752219350534,3.559720088960603,340,28,"```json
{""verdict"": ""defective"", ""defect_type"": ""liquid"", ""location"": ""center""}
```","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/liquid/008.png,1,liquid,center,defective,liquid,center,,True,0.9820140513223395,4.013212146994192,340,32,"{
  ""verdict"": ""defective"",
  ""defect_type"": ""liquid"",
  ""location"": ""center""
}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/scratch/000.png,1,scratch,left,defective,scratch,left,,True,0.994089133599731,2.894268410978839,340,23,"{""verdict"": ""defective"", ""defect_type"": ""scratch"", ""location"": ""left""}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/scratch/003.png,1,scratch,top,defective,scratch,top,,True,0.9890132174557591,4.698892029991839,340,37,"```json
{
  ""verdict"": ""defective"",
  ""defect_type"": ""scratch"",
  ""location"": ""top""
}
```","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/scratch/005.png,1,scratch,left,defective,scratch,left,,True,0.9991959180641913,3.0018358739907853,340,23,"{""verdict"": ""defective"", ""defect_type"": ""scratch"", ""location"": ""left""}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/scratch/006.png,1,scratch,center,good,none,none,,True,0.010986912514815012,2.8271944120060652,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/scratch/007.png,1,scratch,center,defective,scratch,center,,True,0.9995694618554506,3.6039718879619613,340,28,"```json
{""verdict"": ""defective"", ""defect_type"": ""scratch"", ""location"": ""center""}
```","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/scratch/008.png,1,scratch,bottom-left,defective,scratch,bottom-left,,True,0.9997694941011129,3.1998671970213763,340,24,"{""verdict"": ""defective"", ""defect_type"": ""scratch"", ""location"": ""bottom-left""}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/scratch/009.png,1,scratch,center,defective,scratch,right,,True,0.995929895079223,4.857012488995679,340,37,"```json
{
  ""verdict"": ""defective"",
  ""defect_type"": ""scratch"",
  ""location"": ""right""
}
```","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/scratch/011.png,1,scratch,center,defective,scratch,right,,True,0.6224769208349611,3.4850579340127297,340,28,"```json
{""verdict"": ""defective"", ""defect_type"": ""scratch"", ""location"": ""right""}
```","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/scratch/013.png,1,scratch,center,defective,scratch,center,,True,0.9149034573923652,2.9427167589892633,340,23,"{""verdict"": ""defective"", ""defect_type"": ""scratch"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/scratch/014.png,1,scratch,center,defective,scratch,center,,True,0.9988304938278213,2.910454166994896,340,23,"{""verdict"": ""defective"", ""defect_type"": ""scratch"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/scratch/016.png,1,scratch,right,defective,scratch,right,,True,0.9994472269182134,2.920913224981632,340,23,"{""verdict"": ""defective"", ""defect_type"": ""scratch"", ""location"": ""right""}","Baseline: Qwen3.8-27B zero-shot, single image"
zipper,zipper/test/good/000.png,0,none,none,good,none,none,,True,0.0009110482159734669,2.9199699650052935,353,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
zipper,zipper/test/good/001.png,0,none,none,good,none,none,,True,0.014063561982771481,3.016828142979648,353,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
zipper,zipper/test/good/002.png,0,none,none,good,none,none,,True,0.13296158669378424,3.016510618967004,353,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
zipper,zipper/test/good/003.png,0,none,none,good,none,none,,True,0.047425550850972345,2.9984034830122255,353,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
zipper,zipper/test/good/004.png,0,none,none,good,none,none,,True,0.06009297654285515,3.006454254966229,353,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
zipper,zipper/test/good/005.png,0,none,none,good,none,none,,True,0.07585775190300273,3.7944023979944177,353,27,"```json
{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}
```","Baseline: Qwen3.8-27B zero-shot, single image"
