category,path,label,true_type,true_location,verdict,defect_type,location,explanation,valid,p_defective,latency_s,prompt_tokens,completion_tokens,raw,config
transistor,transistor/test/good/041.png,0,none,none,good,none,none,,True,0.1824413511850546,7.075435925042257,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/042.png,0,none,none,good,none,none,,True,0.11921525873337874,7.083754401013721,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/043.png,0,none,none,good,none,none,,True,0.2689613717453032,7.0767246300238185,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/044.png,0,none,none,good,none,none,,True,0.26896077132467744,7.074206196004525,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/045.png,0,none,none,good,none,none,,True,0.24510465261961173,8.395529698987957,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/046.png,0,none,none,good,none,none,,True,0.43784552665600956,8.407401118020061,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/047.png,0,none,none,good,none,none,,True,0.16453382007642656,8.416527781984769,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/048.png,0,none,none,good,none,none,,True,0.24510464709597488,8.418698418012355,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/049.png,0,none,none,good,none,none,,True,0.3208444169452087,8.419823216972873,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/050.png,0,none,none,good,none,none,,True,0.18244494937453531,8.397625519020949,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/051.png,0,none,none,good,none,none,,True,0.14805959639535624,8.39623474801192,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/052.png,0,none,none,good,none,none,,True,0.4378442136768437,8.399800187034998,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/053.png,0,none,none,good,none,none,,True,0.18244265626919084,7.063576122978702,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/054.png,0,none,none,good,none,none,,True,0.3486734873352923,7.065827240003273,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/055.png,0,none,none,good,none,none,,True,0.14805960767444717,7.055204476986546,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/056.png,0,none,none,good,none,none,,True,0.2942388403820521,7.052948335011024,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/057.png,0,none,none,good,none,none,,True,0.10670206536559154,7.050937541003805,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/058.png,0,none,none,good,none,none,,True,0.22271769368551703,7.057836864027195,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/good/059.png,0,none,none,good,none,none,,True,0.3208433977131339,7.066227180999704,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/bent_lead/001.png,1,bent_lead,bottom-right,good,none,none,,True,0.348667214628882,7.073239352030214,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/bent_lead/003.png,1,bent_lead,bottom,defective,bent_lead,bottom,,True,0.6224778981977228,7.81767768599093,341,25,"{""verdict"": ""defective"", ""defect_type"": ""bent_lead"", ""location"": ""bottom""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/bent_lead/005.png,1,bent_lead,bottom-left,defective,bent_lead,bottom-left,,True,0.8807990759538,8.25690024101641,341,26,"{""verdict"": ""defective"", ""defect_type"": ""bent_lead"", ""location"": ""bottom-left""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/bent_lead/008.png,1,bent_lead,bottom,defective,bent_lead,bottom-left,,True,0.731073317142984,8.219167397008277,341,26,"{""verdict"": ""defective"", ""defect_type"": ""bent_lead"", ""location"": ""bottom-left""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/bent_lead/009.png,1,bent_lead,bottom,good,none,none,,True,0.22271809359840258,6.773557181993965,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/cut_lead/001.png,1,cut_lead,bottom-right,good,none,none,,True,0.40735788169639503,6.847328224976081,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/cut_lead/002.png,1,cut_lead,bottom,defective,cut_lead,bottom,,True,0.8933127743702858,7.4722958309575915,341,24,"{""verdict"": ""defective"", ""defect_type"": ""cut_lead"", ""location"": ""bottom""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/cut_lead/003.png,1,cut_lead,bottom-left,defective,bent_lead,bottom,,True,0.531225822582874,7.8616113170282915,341,25,"{""verdict"": ""defective"", ""defect_type"": ""bent_lead"", ""location"": ""bottom""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/cut_lead/004.png,1,cut_lead,bottom,defective,bent_lead,bottom-left,,True,0.914901748326933,8.093615435005631,341,26,"{""verdict"": ""defective"", ""defect_type"": ""bent_lead"", ""location"": ""bottom-left""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/cut_lead/007.png,1,cut_lead,bottom-left,good,none,none,,True,0.3775621732436342,6.970925567962695,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/damaged_case/000.png,1,damaged_case,top,defective,damaged_case,top,,True,0.9740428173729595,7.8684671340161,341,25,"{""verdict"": ""defective"", ""defect_type"": ""damaged_case"", ""location"": ""top""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/damaged_case/002.png,1,damaged_case,center,good,none,none,,True,0.43783975739909986,6.770637399982661,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/damaged_case/006.png,1,damaged_case,top,defective,damaged_case,top,,True,0.8807999800087721,7.693673859001137,341,25,"{""verdict"": ""defective"", ""defect_type"": ""damaged_case"", ""location"": ""top""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/damaged_case/008.png,1,damaged_case,top,defective,damaged_case,top,,True,0.9984988219846769,7.727021478989627,341,25,"{""verdict"": ""defective"", ""defect_type"": ""damaged_case"", ""location"": ""top""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/damaged_case/009.png,1,damaged_case,top,defective,damaged_case,top,,True,0.9959298762023275,7.720873462036252,341,25,"{""verdict"": ""defective"", ""defect_type"": ""damaged_case"", ""location"": ""top""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/misplaced/000.png,1,misplaced,center,good,none,none,,True,0.20183259009723942,6.821483902982436,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/misplaced/001.png,1,misplaced,center,defective,bent_lead,bottom-left,,True,0.5926856661595754,7.957266022975091,341,26,"{""verdict"": ""defective"", ""defect_type"": ""bent_lead"", ""location"": ""bottom-left""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/misplaced/003.png,1,misplaced,center,good,none,none,,True,0.012431623539494516,6.819790826004464,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/misplaced/005.png,1,misplaced,center,good,none,none,,True,0.20183117337253467,7.045605455990881,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
transistor,transistor/test/misplaced/009.png,1,misplaced,center,good,none,none,,True,0.2227156258188461,6.976526010024827,341,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/good/000.png,0,none,none,good,none,none,,True,0.0010322292900067577,7.005076638015453,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/good/001.png,0,none,none,good,none,none,,True,0.0008040839184863455,7.185205391026102,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/good/002.png,0,none,none,good,none,none,,True,0.0003799837173375302,8.31290188501589,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/good/003.png,0,none,none,good,none,none,,True,0.0028009218720912244,8.308689942001365,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/good/004.png,0,none,none,good,none,none,,True,0.0010322289986000048,8.309778148017358,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/good/005.png,0,none,none,good,none,none,,True,0.0015011791012587434,8.31564739299938,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/good/006.png,0,none,none,good,none,none,,True,0.005911051778499972,8.273299719032366,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/good/007.png,0,none,none,good,none,none,,True,0.009708458500581978,8.326716785028111,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/good/008.png,0,none,none,good,none,none,,True,0.20182268415306678,8.3228500620462,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/good/009.png,0,none,none,good,none,none,,True,0.060086482054551374,8.152687806985341,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/good/010.png,0,none,none,good,none,none,,True,0.01590636007936251,7.000045885972213,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/good/011.png,0,none,none,good,none,none,,True,0.40734758014315015,7.008830735983793,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/good/012.png,0,none,none,good,none,none,,True,0.2018169824694872,7.012005930009764,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/good/013.png,0,none,none,good,none,none,,True,0.1824296271999827,7.000318017031532,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/good/014.png,0,none,none,good,none,none,,True,0.0021827124852051177,7.023378909972962,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/good/015.png,0,none,none,good,none,none,,True,0.005220114829290216,7.0145862200297415,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/good/016.png,0,none,none,good,none,none,,True,0.0003799838948081082,7.006802741962019,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/good/017.png,0,none,none,good,none,none,,True,0.0028009215404318586,7.0003229129943065,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/good/018.png,0,none,none,good,none,none,,True,0.006692839596617005,6.991897778003477,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/color/000.png,1,color,center,defective,color,center,,True,0.8354894852974756,7.389331130951177,340,23,"{""verdict"": ""defective"", ""defect_type"": ""color"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/color/001.png,1,color,center,defective,color,center,,True,0.9890131226862546,7.254658492049202,340,23,"{""verdict"": ""defective"", ""defect_type"": ""color"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/color/006.png,1,color,center,defective,color,left,,True,0.991422560854782,7.242985283024609,340,23,"{""verdict"": ""defective"", ""defect_type"": ""color"", ""location"": ""left""}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/color/007.png,1,color,center,defective,color,top,,True,0.9770228599275362,7.266706280992366,340,23,"{""verdict"": ""defective"", ""defect_type"": ""color"", ""location"": ""top""}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/combined/002.png,1,combined,right,defective,hole,center,,True,0.9579127198721473,7.276134163024835,340,23,"{""verdict"": ""defective"", ""defect_type"": ""hole"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
wood,wood/test/combined/004.png,1,combined,center,good,none,none,,True,0.047428066156477995,7.288408180989791,340,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
